id,video,frame,image_id,xmin,ymin,xmax,ymax
,,,,,,,
1,1,1,1,1134,156,1343,667
,,,,,,,
2,1,2,1,1261,283,1483,745
,,,,,,,
3,1,3,1,1182,251,1670,740
,,,,,,,
4,1,4,1,863,209,1229,697
,,,,,,,
5,1,5,1,1071,246,1246,720
,,,,,,,
6,1,6,1,1063,404,1254,728
,,,,,,,
7,1,7,1,1033,288,1247,709
,,,,,,,
8,1,8,1,980,347,1269,692
,,,,,,,
9,1,9,1,895,190,1234,650
,,,,,,,
10,1,10,1,1,342,500,615
,,,,,,,
11,1,11,1,764,174,1227,597
,,,,,,,
12,1,12,1,924,313,1178,717
,,,,,,,
13,1,13,1,1202,261,1392,659
,,,,,,,
14,1,14,1,1039,274,1319,578
,,,,,,,
15,1,15,1,952,231,1198,576
,,,,,,,
16,1,16,1,1128,263,1366,659
,,,,,,,
17,1,17,1,1152,192,1548,608
,,,,,,,
18,1,18,1,1395,155,1832,578
,,,,,,,
19,1,19,1,1460,131,1907,496
,,,,,,,
20,2,1,1,756,359,916,429
,,,,,,,
20,2,1,2,1191,422,1336,473
,,,,,,,
21,2,2,1,729,337,904,408
,,,,,,,
21,2,2,2,1200,370,1324,420
,,,,,,,
22,2,3,1,663,310,813,382
,,,,,,,
22,2,3,2,1114,400,1257,446
,,,,,,,
23,2,4,1,583,245,768,335
,,,,,,,
23,2,4,2,1073,365,1229,431
,,,,,,,
24,2,5,1,609,200,779,299
,,,,,,,
24,2,5,2,1119,306,1248,387
,,,,,,,
25,2,6,1,615,238,810,340
,,,,,,,
25,2,6,2,1229,359,1373,437
,,,,,,,
26,2,7,1,507,288,760,331
,,,,,,,
26,2,7,2,1351,397,1510,469
,,,,,,,
27,2,8,1,354,226,616,295
,,,,,,,
27,2,8,2,1477,441,1637,524
,,,,,,,
28,2,9,1,148,265,418,311
,,,,,,,
28,2,9,2,1613,541,1783,631
,,,,,,,
29,3,1,1,618,594,898,1080
,,,,,,,
30,3,3,1,2,996,66,1061
,,,,,,,
31,3,4,1,1,495,124,981
,,,,,,,
32,3,5,1,4,864,341,1080
,,,,,,,
33,3,6,1,80,638,447,1026
,,,,,,,
34,3,7,1,309,688,728,942
,,,,,,,
35,3,8,1,454,649,765,892
,,,,,,,
36,3,9,1,583,310,904,709
,,,,,,,
37,3,10,1,721,444,1160,781
,,,,,,,
38,3,11,1,761,423,1173,700
,,,,,,,
39,3,13,1,825,365,1319,658
,,,,,,,
40,3,14,1,857,601,1392,831
,,,,,,,
41,3,15,1,797,455,1230,732
,,,,,,,
42,4,1,1,48,5,220,187
,,,,,,,
42,4,1,2,27,254,396,537
,,,,,,,
42,4,1,3,220,244,397,406
,,,,,,,
42,4,1,4,111,656,223,727
,,,,,,,
42,4,1,5,284,892,348,951
,,,,,,,
42,4,1,6,368,731,460,811
,,,,,,,
42,4,1,7,588,372,702,581
,,,,,,,
42,4,1,8,607,610,693,653
,,,,,,,
42,4,1,9,882,3,1014,144
,,,,,,,
42,4,1,10,1027,5,1151,172
,,,,,,,
42,4,1,11,939,692,996,735
,,,,,,,
42,4,1,12,1202,782,1246,805
,,,,,,,
42,4,1,13,1387,246,1480,413
,,,,,,,
42,4,1,14,1473,359,1602,538
,,,,,,,
42,4,1,15,1623,461,1737,645
,,,,,,,
42,4,1,16,1597,1003,1654,1041
,,,,,,,
43,4,2,1,230,1,414,146
,,,,,,,
43,4,2,2,25,840,139,885
,,,,,,,
43,4,2,3,520,759,577,796
,,,,,,,
43,4,2,4,579,329,700,503
,,,,,,,
43,4,2,5,770,91,939,385
,,,,,,,
43,4,2,6,846,446,946,517
,,,,,,,
43,4,2,7,919,514,980,585
,,,,,,,
43,4,2,8,1107,3,1243,172
,,,,,,,
43,4,2,9,1613,372,1725,550
,,,,,,,
43,4,2,10,1427,731,1480,764
,,,,,,,
43,4,2,11,1479,914,1564,951
,,,,,,,
44,4,3,1,1,1,192,164
,,,,,,,
44,4,3,2,397,99,560,333
,,,,,,,
44,4,3,3,379,646,443,715
,,,,,,,
44,4,3,4,533,749,701,829
,,,,,,,
44,4,3,5,516,373,754,592
,,,,,,,
44,4,3,6,755,453,895,592
,,,,,,,
44,4,3,7,780,553,842,582
,,,,,,,
44,4,3,8,1018,338,1102,438
,,,,,,,
44,4,3,9,1241,309,1342,431
,,,,,,,
44,4,3,10,1580,526,1691,694
,,,,,,,
44,4,3,11,1833,765,1920,867
,,,,,,,
44,4,3,12,1784,990,1920,1080
,,,,,,,
45,4,4,1,1,647,69,720
,,,,,,,
45,4,4,2,296,394,463,518
,,,,,,,
45,4,4,3,332,672,429,781
,,,,,,,
45,4,4,4,539,438,641,611
,,,,,,,
45,4,4,5,647,240,789,458
,,,,,,,
45,4,4,6,666,100,791,318
,,,,,,,
45,4,4,7,905,1,1020,206
,,,,,,,
45,4,4,8,1196,373,1309,592
,,,,,,,
45,4,4,9,1446,669,1524,817
,,,,,,,
45,4,4,10,1523,653,1673,864
,,,,,,,
46,4,5,1,1,309,163,519
,,,,,,,
46,4,5,2,159,1,332,167
,,,,,,,
46,4,5,3,237,894,346,953
,,,,,,,
46,4,5,4,443,97,688,395
,,,,,,,
46,4,5,5,470,5,609,136
,,,,,,,
46,4,5,6,578,1,678,199
,,,,,,,
46,4,5,7,773,3,898,50
,,,,,,,
46,4,5,8,1018,703,1207,903
,,,,,,,
46,4,5,9,1178,381,1265,511
,,,,,,,
46,4,5,10,1248,597,1363,804
,,,,,,,
46,4,5,11,1736,569,1875,710
,,,,,,,
47,4,6,1,20,1,211,222
,,,,,,,
47,4,6,2,123,661,329,729
,,,,,,,
47,4,6,3,533,276,697,540
,,,,,,,
47,4,6,4,838,523,928,596
,,,,,,,
47,4,6,5,689,977,846,1076
,,,,,,,
47,4,6,6,945,828,1036,941
,,,,,,,
47,4,6,7,1043,656,1154,850
,,,,,,,
47,4,6,8,1487,355,1568,469
,,,,,,,
47,4,6,9,1673,346,1833,579
,,,,,,,
47,4,6,10,1821,403,1920,583
,,,,,,,
48,4,7,1,1,1,192,226
,,,,,,,
48,4,7,2,198,508,300,654
,,,,,,,
48,4,7,3,507,1,655,282
,,,,,,,
48,4,7,4,992,4,1080,181
,,,,,,,
48,4,7,5,538,851,674,940
,,,,,,,
48,4,7,6,859,733,973,855
,,,,,,,
48,4,7,7,1065,1003,1163,1051
,,,,,,,
48,4,7,8,1296,191,1407,365
,,,,,,,
48,4,7,9,1342,313,1493,564
,,,,,,,
48,4,7,10,1591,576,1707,668
,,,,,,,
48,4,7,11,1457,691,1657,838
,,,,,,,
48,4,7,12,1833,696,1919,755
,,,,,,,
48,4,7,13,1832,4,1920,154
,,,,,,,
49,4,8,1,107,305,287,464
,,,,,,,
49,4,8,2,243,667,366,835
,,,,,,,
49,4,8,3,306,942,333,960
,,,,,,,
49,4,8,4,488,41,733,310
,,,,,,,
49,4,8,5,614,672,720,806
,,,,,,,
49,4,8,6,752,211,920,385
,,,,,,,
49,4,8,7,1057,3,1224,359
,,,,,,,
49,4,8,8,1247,594,1338,694
,,,,,,,
49,4,8,9,1333,860,1377,887
,,,,,,,
49,4,8,10,1370,355,1580,570
,,,,,,,
49,4,8,11,1483,550,1582,624
,,,,,,,
49,4,8,12,1702,429,1863,629
,,,,,,,
50,4,9,1,356,236,495,368
,,,,,,,
50,4,9,2,298,653,451,878
,,,,,,,
50,4,9,3,459,919,488,942
,,,,,,,
50,4,9,4,639,1,796,191
,,,,,,,
50,4,9,5,877,370,983,523
,,,,,,,
50,4,9,6,910,504,1020,700
,,,,,,,
50,4,9,7,1183,73,1304,319
,,,,,,,
50,4,9,8,1529,314,1752,601
,,,,,,,
50,4,9,9,1702,169,1864,546
,,,,,,,
50,4,9,10,1728,588,1810,636
,,,,,,,
50,4,9,11,1716,886,1779,932
,,,,,,,
51,4,10,1,232,1,379,105
,,,,,,,
51,4,10,2,433,77,569,331
,,,,,,,
51,4,10,3,528,913,563,968
,,,,,,,
51,4,10,4,597,531,705,632
,,,,,,,
51,4,10,5,839,1,974,259
,,,,,,,
51,4,10,6,1414,231,1578,363
,,,,,,,
51,4,10,7,1355,446,1589,731
,,,,,,,
51,4,10,8,1816,919,1911,969
,,,,,,,
52,5,1,1,418,896,489,938
,,,,,,,
52,5,1,2,783,559,851,603
,,,,,,,
52,5,1,3,1064,982,1139,1015
,,,,,,,
53,5,2,1,1084,456,1151,500
,,,,,,,
53,5,2,2,784,799,843,841
,,,,,,,
53,5,2,3,1542,903,1604,932
,,,,,,,
53,5,2,4,1482,967,1548,999
,,,,,,,
54,5,3,1,309,841,357,878
,,,,,,,
54,5,3,2,1084,906,1141,953
,,,,,,,
54,5,3,3,1205,778,1261,822
,,,,,,,
54,5,3,4,1468,509,1533,553
,,,,,,,
54,5,3,5,1869,937,1920,982
,,,,,,,
55,5,4,1,843,786,891,811
,,,,,,,
55,5,4,2,1492,783,1584,829
,,,,,,,
55,5,4,3,1678,724,1754,765
,,,,,,,
56,5,5,1,1336,669,1378,701
,,,,,,,
57,5,6,1,1797,645,1838,688
,,,,,,,
58,5,7,1,1064,342,1082,360
,,,,,,,
58,5,7,2,1119,326,1138,345
,,,,,,,
58,5,7,3,1268,328,1292,350
,,,,,,,
58,5,7,4,1375,222,1396,250
,,,,,,,
58,5,7,5,1338,274,1359,287
,,,,,,,
59,5,8,1,1588,141,1615,160
,,,,,,,
59,5,8,2,1536,154,1555,173
,,,,,,,
59,5,8,3,1545,183,1577,208
,,,,,,,
59,5,8,4,1445,256,1470,282
,,,,,,,
60,5,9,1,1846,11,1887,49
,,,,,,,
60,5,9,2,1756,850,1841,914
,,,,,,,
60,5,9,3,1001,903,1098,959
,,,,,,,
60,5,9,4,1775,41,1805,67
,,,,,,,
60,5,9,5,1789,58,1832,90
,,,,,,,
61,5,10,1,1500,770,1596,832
,,,,,,,
61,5,10,2,1693,917,1745,954
,,,,,,,
61,5,10,3,1751,32,1778,54
,,,,,,,
61,5,10,4,1673,87,1702,105
,,,,,,,
62,5,11,1,1378,100,1411,129
,,,,,,,
62,5,11,2,1518,64,1547,88
,,,,,,,
62,5,11,3,1787,150,1807,169
,,,,,,,
63,5,12,1,586,829,687,865
,,,,,,,
64,5,13,1,313,892,477,949
,,,,,,,
64,5,13,2,1356,679,1482,717
,,,,,,,
65,5,14,1,115,658,204,690
,,,,,,,
65,5,14,2,777,683,878,726
,,,,,,,
65,5,14,3,820,824,913,876
,,,,,,,
65,5,14,4,1827,931,1920,978
,,,,,,,
66,5,15,1,489,520,564,563
,,,,,,,
66,5,15,2,1182,450,1315,540
,,,,,,,
66,5,15,3,1309,744,1400,800
,,,,,,,
67,5,16,1,893,351,960,410
,,,,,,,
67,5,16,2,1818,397,1915,505
,,,,,,,
68,5,17,1,1363,132,1454,201
,,,,,,,
69,6,1,1,732,538,920,587
,,,,,,,
70,6,2,1,564,556,751,609
,,,,,,,
71,6,3,1,555,468,797,529
,,,,,,,
72,6,4,1,565,417,854,490
,,,,,,,
73,6,5,1,597,379,875,550
,,,,,,,
74,6,6,1,757,410,978,527
,,,,,,,
75,6,7,1,902,455,1152,603
,,,,,,,
76,6,8,1,987,344,1251,504
,,,,,,,
77,6,9,1,1209,108,1445,350
,,,,,,,
78,8,1,1,60,841,154,903
,,,,,,,
78,8,1,2,1,994,48,1032
,,,,,,,
78,8,1,3,173,833,246,928
,,,,,,,
78,8,1,4,396,695,514,778
,,,,,,,
78,8,1,5,564,872,664,917
,,,,,,,
78,8,1,6,1023,360,1309,555
,,,,,,,
78,8,1,7,1410,969,1521,1079
,,,,,,,
79,8,2,1,11,905,98,954
,,,,,,,
79,8,2,2,107,828,182,918
,,,,,,,
79,8,2,3,300,669,413,794
,,,,,,,
79,8,2,4,534,870,607,931
,,,,,,,
79,8,2,5,925,215,1268,413
,,,,,,,
79,8,2,6,1547,958,1601,1053
,,,,,,,
80,8,3,1,1,868,47,964
,,,,,,,
80,8,3,2,60,782,155,858
,,,,,,,
80,8,3,3,204,747,319,811
,,,,,,,
80,8,3,4,469,932,551,968
,,,,,,,
80,8,3,5,886,214,1207,417
,,,,,,,
81,8,4,1,41,813,110,891
,,,,,,,
81,8,4,2,128,704,246,819
,,,,,,,
81,8,4,3,441,933,525,988
,,,,,,,
81,8,4,4,823,31,1178,263
,,,,,,,
82,8,5,1,79,792,201,886
,,,,,,,
82,8,5,2,765,74,1097,295
,,,,,,,
82,8,5,3,1,1005,43,1058
,,,,,,,
82,8,5,4,441,1023,505,1051
,,,,,,,
83,8,6,1,189,919,268,951
,,,,,,,
83,8,6,2,183,947,278,1008
,,,,,,,
83,8,6,3,802,4,1111,236
,,,,,,,
84,8,7,1,315,1036,396,1080
,,,,,,,
84,8,7,2,405,955,474,1041
,,,,,,,
84,8,7,3,833,140,1087,390
,,,,,,,
85,8,8,1,895,87,1119,378
,,,,,,,
86,8,9,1,900,240,1073,559
,,,,,,,
87,8,10,1,882,219,1065,494
,,,,,,,
88,8,11,1,888,301,1057,650
,,,,,,,
89,8,12,1,892,346,1041,627
,,,,,,,
90,8,13,1,882,427,1047,718
,,,,,,,
91,8,14,1,919,411,1083,623
,,,,,,,
92,8,15,1,893,537,1069,735
,,,,,,,
93,8,16,1,988,424,1130,588
,,,,,,,
94,8,17,1,959,508,1146,678
,,,,,,,
95,8,18,1,1052,447,1220,583
,,,,,,,
96,8,19,1,1029,545,1204,694
,,,,,,,
97,9,1,1,933,446,996,488
,,,,,,,
97,9,1,2,800,603,864,640
,,,,,,,
97,9,1,3,909,540,988,590
,,,,,,,
97,9,1,4,933,686,995,713
,,,,,,,
98,9,2,1,927,360,1005,418
,,,,,,,
98,9,2,2,879,482,989,535
,,,,,,,
98,9,2,3,875,587,943,631
,,,,,,,
98,9,2,4,1032,665,1089,692
,,,,,,,
99,9,3,1,873,303,961,359
,,,,,,,
99,9,3,2,838,459,930,506
,,,,,,,
99,9,3,3,898,582,966,642
,,,,,,,
99,9,3,4,1192,664,1263,705
,,,,,,,
100,9,4,1,816,183,906,263
,,,,,,,
100,9,4,2,800,365,893,437
,,,,,,,
100,9,4,3,930,529,1013,592
,,,,,,,
100,9,4,4,1460,510,1539,577
,,,,,,,
101,9,5,1,664,131,737,231
,,,,,,,
101,9,5,2,714,345,810,450
,,,,,,,
101,9,5,3,907,526,988,632
,,,,,,,
101,9,5,4,1639,227,1734,313
,,,,,,,
102,9,6,1,492,256,573,419
,,,,,,,
102,9,6,2,638,450,714,591
,,,,,,,
102,9,6,3,873,654,938,736
,,,,,,,
103,9,7,1,421,435,495,570
,,,,,,,
103,9,7,2,613,524,680,665
,,,,,,,
103,9,7,3,834,673,901,746
,,,,,,,
104,9,8,1,474,526,555,614
,,,,,,,
104,9,8,2,648,526,721,623
,,,,,,,
104,9,8,3,823,588,884,691
,,,,,,,
105,10,1,1,530,154,807,204
,,,,,,,
105,10,1,2,296,494,546,570
,,,,,,,
105,10,1,3,464,399,679,479
,,,,,,,
105,10,1,4,841,268,1079,374
,,,,,,,
105,10,1,5,1150,458,1429,519
,,,,,,,
105,10,1,6,1456,583,1732,668
,,,,,,,
105,10,1,7,1725,720,1920,788
,,,,,,,
106,10,2,1,68,96,361,155
,,,,,,,
106,10,2,2,47,311,310,396
,,,,,,,
106,10,2,3,1,435,193,491
,,,,,,,
106,10,2,4,395,167,657,244
,,,,,,,
106,10,2,5,768,349,1024,420
,,,,,,,
106,10,2,6,1127,508,1379,564
,,,,,,,
106,10,2,7,1460,619,1697,674
,,,,,,,
106,10,2,8,1721,799,1920,851
,,,,,,,
107,10,3,1,248,341,406,378
,,,,,,,
107,10,3,2,269,454,406,496
,,,,,,,
107,10,3,3,224,513,345,538
,,,,,,,
107,10,3,4,465,347,611,397
,,,,,,,
107,10,3,5,700,437,847,483
,,,,,,,
107,10,3,6,929,549,1075,583
,,,,,,,
107,10,3,7,1159,617,1288,663
,,,,,,,
107,10,3,8,1332,723,1469,763
,,,,,,,
107,10,3,9,1521,828,1638,864
,,,,,,,
107,10,3,10,1664,942,1778,981
,,,,,,,
107,10,3,11,1779,1003,1895,1031
,,,,,,,
108,10,4,1,200,131,320,176
,,,,,,,
108,10,4,2,450,206,586,247
,,,,,,,
108,10,4,3,691,269,806,310
,,,,,,,
108,10,4,4,898,387,1033,432
,,,,,,,
108,10,4,5,1119,504,1228,546
,,,,,,,
108,10,4,6,1301,628,1420,678
,,,,,,,
108,10,4,7,1415,686,1534,733
,,,,,,,
108,10,4,8,1530,745,1657,773
,,,,,,,
108,10,4,9,1663,806,1770,837
,,,,,,,
108,10,4,10,1774,858,1879,892
,,,,,,,
109,10,5,1,91,150,234,192
,,,,,,,
109,10,5,2,351,260,497,306
,,,,,,,
109,10,5,3,597,370,725,428
,,,,,,,
109,10,5,4,838,523,952,568
,,,,,,,
109,10,5,5,983,572,1098,623
,,,,,,,
109,10,5,6,1115,636,1243,685
,,,,,,,
109,10,5,7,1260,710,1379,746
,,,,,,,
109,10,5,8,1371,782,1495,810
,,,,,,,
109,10,5,9,1506,855,1614,891
,,,,,,,
109,10,5,10,1621,906,1729,932
,,,,,,,
109,10,5,11,1747,905,1830,949
,,,,,,,
110,10,6,1,2,126,100,160
,,,,,,,
110,10,6,2,269,297,392,344
,,,,,,,
110,10,6,3,448,342,583,376
,,,,,,,
110,10,6,4,620,415,761,473
,,,,,,,
110,10,6,5,801,511,924,558
,,,,,,,
110,10,6,6,955,588,1068,626
,,,,,,,
110,10,6,7,1097,676,1218,732
,,,,,,,
110,10,6,8,1230,754,1337,792
,,,,,,,
110,10,6,9,1364,803,1468,836
,,,,,,,
110,10,6,10,1487,844,1604,885
,,,,,,,
110,10,6,11,1633,867,1728,909
,,,,,,,
110,10,6,12,1725,920,1825,947
,,,,,,,
110,10,6,13,1819,981,1897,1022
,,,,,,,
111,10,8,1,110,13,261,50
,,,,,,,
111,10,8,2,368,149,523,194
,,,,,,,
111,10,8,3,559,213,709,264
,,,,,,,
111,10,8,4,742,323,884,364
,,,,,,,
111,10,8,5,895,458,1042,494
,,,,,,,
111,10,8,6,1048,537,1175,577
,,,,,,,
111,10,8,7,1211,649,1323,696
,,,,,,,
111,10,8,8,1363,710,1491,767
,,,,,,,
111,10,8,9,1524,795,1641,846
,,,,,,,
111,10,8,10,1693,864,1813,920
,,,,,,,
111,10,8,11,1818,922,1919,964
,,,,,,,
112,10,9,1,595,90,757,150
,,,,,,,
112,10,9,2,766,191,919,242
,,,,,,,
112,10,9,3,932,359,1066,409
,,,,,,,
112,10,9,4,1071,478,1223,515
,,,,,,,
112,10,9,5,1275,613,1409,660
,,,,,,,
112,10,9,6,1497,711,1627,755
,,,,,,,
112,10,9,7,1656,761,1768,811
,,,,,,,
112,10,9,8,1801,791,1911,837
113,0,1,1,214,259,371,329
114,0,2,1,581,187,1002,791
115,0,3,1,50,127,299,271
116,0,4,1,63,158,792,404
117,0,5,1,441,145,917,589
118,0,6,1,24,38,220,200
119,0,7,1,203,179,878,564
120,0,8,1,450,164,830,552
121,0,9,1,29,43,157,185
122,0,10,1,380,54,774,394
123,0,11,1,149,216,886,424
124,0,12,1,141,132,374,231
125,0,13,1,236,255,955,578
126,0,14,1,199,181,366,326
127,0,15,1,162,116,401,480
128,0,16,1,165,236,921,517
129,0,17,1,146,205,477,397
130,0,18,1,156,108,278,206
131,0,19,1,496,109,899,382
132,0,20,1,200,131,365,470
133,0,21,1,102,221,684,376
134,0,22,1,251,40,441,244
135,0,23,1,237,196,363,443
136,0,24,1,410,205,819,519
137,0,25,1,193,170,746,520
138,0,26,1,336,374,1128,851
139,0,27,1,359,116,887,508
140,0,28,1,327,261,801,471
141,0,29,1,395,174,662,441
142,0,30,1,202,90,564,327
143,0,31,1,265,123,1018,633
144,0,32,1,507,233,901,588
145,0,33,1,97,85,404,508
146,0,34,1,163,160,300,259
147,0,35,1,154,358,180,399
147,0,35,2,182,416,222,440
147,0,35,3,162,231,207,257
147,0,35,4,234,398,248,406
147,0,35,5,188,202,213,219
147,0,35,6,241,152,572,297
147,0,35,7,350,119,380,163
147,0,35,8,405,137,436,157
147,0,35,9,409,1,448,22
148,0,36,1,288,217,718,443
149,0,37,1,268,262,314,342
150,0,38,1,253,426,774,720
151,0,39,1,288,107,457,319
152,0,40,1,137,186,463,300
153,0,41,1,326,210,623,406
153,0,41,2,109,117,130,136
154,0,42,1,242,86,392,516
155,0,43,1,125,268,603,509
156,0,44,1,105,75,981,457
157,0,45,1,99,235,412,451
158,0,46,1,240,106,318,325
159,0,47,1,312,122,545,287
160,0,48,1,328,51,838,397
161,0,49,1,80,233,487,527
162,0,50,1,418,296,1251,643
162,0,50,2,596,4,1153,289
162,0,50,3,425,734,463,773
162,0,50,4,991,701,1044,745
162,0,50,5,1169,637,1309,685
163,0,51,1,310,252,861,537
164,0,52,1,155,83,250,271
165,0,53,1,38,191,1463,686
166,0,54,1,510,201,841,637
167,0,55,1,387,277,599,515
168,0,56,1,210,248,853,538
169,0,57,1,323,99,480,153
170,0,58,1,155,222,394,410
171,0,59,1,168,109,360,192
172,0,60,1,100,191,478,682
172,0,60,2,715,581,818,705
173,0,61,1,10,67,209,187
174,0,62,1,184,121,304,344
175,0,63,1,201,223,400,469
176,0,64,1,188,60,434,188
177,0,65,1,9,18,199,201
178,0,66,1,159,79,374,412
179,0,67,1,158,101,233,177
180,0,68,1,91,155,837,845
180,0,68,2,469,291,929,751
181,0,69,1,247,137,359,266
182,0,70,1,110,234,397,333
183,0,71,1,1,408,118,477
183,0,71,2,68,123,424,409
184,0,72,1,224,221,485,313
